65220133359,2025-08-01,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
53137617578,2023-11-22,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78238,2026-09-01
51288481946,2023-07-03,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78240,2026-09-01
55655504404,2024-04-23,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
59531519489,2024-09-23,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
52703440336,2023-10-21,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78244,2026-09-01
58924123510,2024-09-10,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78245,2026-09-01
60158016457,2024-10-21,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78245,2026-09-01
67676713188,2025-12-05,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78254,2026-09-01
63537924112,2025-04-11,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78256,2026-09-01
51028621640,2023-06-16,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78258,2026-09-01
55630165558,2024-04-22,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78258,2026-09-01
51045932997,2023-06-17,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78259,2026-09-01
54027476157,2024-02-04,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,Out of Jurisdiction,2026-09-01
49702724057,2023-05-13,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
51695895454,2023-08-04,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
51910953700,2023-08-16,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78201,2026-09-01
55375232577,2024-04-11,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
57938677286,2024-07-27,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78201,2026-09-01
42700574634,2023-02-18,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78202,2026-09-01
67800184290,2025-12-14,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78205,2026-09-01
51414911428,2023-07-18,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
52399935203,2023-09-22,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
54706489310,2024-03-13,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
67295118642,2025-11-10,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
69599805877,2026-04-09,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
72193397261,2026-08-13,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
60935333831,2024-11-20,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78209,2026-09-01
63790272209,2025-05-03,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78209,2026-09-01
65045998783,2025-07-21,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78210,2026-09-01
67148743079,2025-11-01,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78210,2026-09-01
70821243695,2026-06-01,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78210,2026-09-01
40936715993,2023-01-19,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
47828794274,2023-03-27,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
49369741940,2023-05-08,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
51368997449,2023-07-12,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
61374704616,2024-12-02,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
69787644532,2026-04-22,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78212,2026-09-01
67766025893,2025-12-22,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78213,2026-09-01
68226795253,2026-01-18,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78215,2026-09-01
68448612746,2026-02-06,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78215,2026-09-01
51343864228,2023-07-09,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
53835224679,2024-01-19,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
54628641921,2024-03-08,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
57816173418,2024-07-20,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
60294141282,2024-10-30,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
56663112853,2024-06-10,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78217,2026-09-01
71731686839,2026-07-19,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78218,2026-09-01
55655251634,2024-04-23,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
56758914073,2024-06-11,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
49232533437,2023-04-22,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
64286559859,2025-06-02,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
51465450756,2023-07-22,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78222,2026-09-01
68202424896,2026-01-16,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
51048828356,2023-06-17,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
53370139574,2023-12-10,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
70951806729,2026-06-10,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
49354595692,2023-05-06,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78226,2026-09-01
51554846821,2023-07-31,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78227,2026-09-01
52312747046,2023-09-17,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
70565383470,2026-05-21,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
47390881931,2023-03-23,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78230,2026-09-01
52510698151,2023-10-05,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78230,2026-09-01
53551296568,2023-12-25,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78230,2026-09-01
57203742465,2024-06-29,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78230,2026-09-01
71417267894,2026-07-06,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78230,2026-09-01
43602404703,2023-02-26,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
56350495006,2024-05-23,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
60372153204,2024-11-03,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
62660725885,2025-02-07,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
64062984438,2025-05-21,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
51478091167,2023-07-24,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78238,2026-09-01
58244555692,2024-08-08,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78238,2026-09-01
51048761461,2023-06-17,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
68572979068,2026-02-15,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78249,2026-09-01
51339788421,2023-07-08,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78251,2026-09-01
68038505753,2026-01-04,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78251,2026-09-01
51792542341,2023-08-11,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
54641503179,2024-03-09,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
62437753528,2025-01-25,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
70345760126,2026-05-08,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
44963708298,2023-03-05,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78202,2026-09-01
45592211580,2023-03-09,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
48986836602,2023-04-09,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
51069391638,2023-06-20,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
51807525429,2023-08-12,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
52321272560,2023-09-18,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
52441823600,2023-09-26,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
58927202602,2024-09-11,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
62492734205,2025-01-28,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
70816229575,2026-05-31,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78209,2026-09-01
54510675687,2024-02-28,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78210,2026-09-01
59620012443,2024-09-25,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78210,2026-09-01
63978765938,2025-05-15,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78210,2026-09-01
69292119499,2026-03-19,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78210,2026-09-01
65482042268,2025-08-16,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
68491785908,2026-02-10,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
69803237414,2026-04-23,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
63125062350,2025-03-10,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78213,2026-09-01
41049045833,2023-01-22,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
55507147131,2024-04-17,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
63140077378,2025-03-11,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
69166644990,2026-03-10,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
71239028101,2026-07-01,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78215,2026-09-01
52537145086,2023-10-08,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
52625052674,2023-10-18,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
54648150368,2024-03-10,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
55609524657,2024-04-20,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
58460504466,2024-08-19,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
63180463888,2025-03-14,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
64612221947,2025-06-22,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
57738268913,2024-07-18,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78217,2026-09-01
68401937394,2026-02-03,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78218,2026-09-01
59093149063,2024-09-13,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78219,2026-09-01
63258640744,2025-03-20,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
65461921619,2025-08-14,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
65231234156,2025-08-01,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
68363233060,2026-01-31,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
71397713484,2026-07-05,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
54154507504,2024-02-13,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78223,2026-09-01
54974439551,2024-03-23,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
51484896791,2023-07-24,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
64620801996,2025-06-22,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
67589189201,2025-11-28,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
63925243911,2025-05-10,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78225,2026-09-01
69800354685,2026-04-22,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78225,2026-09-01
62015283977,2024-12-26,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
67640085706,2025-12-03,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
67997895368,2025-12-31,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
51539487371,2023-07-29,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
52226733811,2023-09-08,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
55429317865,2024-04-12,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
59507692431,2024-09-22,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
65479077398,2025-08-16,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
71713480160,2026-07-17,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
58882302703,2024-09-09,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78229,2026-09-01
67165145075,2025-11-02,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78229,2026-09-01
59169420250,2024-09-13,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78232,2026-09-01
61399912332,2024-12-04,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78232,2026-09-01
44132194931,2023-02-28,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78236,2026-09-01
51018546723,2023-06-14,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78238,2026-09-01
49219670518,2023-04-21,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
53319409509,2023-12-06,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
62838814324,2025-02-19,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78247,2026-09-01
64382719607,2025-06-08,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78247,2026-09-01
67883773988,2025-12-20,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78247,2026-09-01
51326932353,2023-07-07,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78250,2026-09-01
51301976535,2023-07-04,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78253,2026-09-01
60057591408,2024-10-15,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78259,2026-09-01
65345502337,2025-08-06,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,Out of Jurisdiction,2026-09-01
55659309896,2024-04-24,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
53756314627,2024-01-13,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78202,2026-09-01
64308036792,2025-06-03,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78202,2026-09-01
59987992379,2024-10-10,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78203,2026-09-01
57986216666,2024-07-31,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78204,2026-09-01
50932779570,2023-06-03,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
56878576263,2024-06-16,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
62891439818,2025-02-23,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
72007829250,2026-08-05,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
59597700398,2024-09-25,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78210,2026-09-01
49202750897,2023-04-20,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
51424085644,2023-07-18,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
71071201622,2026-06-19,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
51830122867,2023-08-14,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
61998987150,2024-12-24,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
67605439669,2025-11-30,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
46543194311,2023-03-15,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78216,2026-09-01
49010965020,2023-04-12,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
54628779409,2024-03-08,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
62038057662,2024-12-28,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
67112832274,2025-10-31,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
39330319546,2023-01-01,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78217,2026-09-01
41954875657,2023-02-11,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78217,2026-09-01
40013724582,2023-01-07,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
46865090460,2023-03-18,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
63099664448,2025-03-08,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
64964072394,2025-07-14,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
51023455312,2023-06-15,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78222,2026-09-01
56583161043,2024-06-05,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78223,2026-09-01
65669783932,2025-08-31,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
64451813686,2025-06-10,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
70579640748,2026-05-21,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
72180241911,2026-08-12,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78225,2026-09-01
42073708533,2023-02-12,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
49246294432,2023-04-25,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78227,2026-09-01
58709301478,2024-09-04,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78227,2026-09-01
50450531008,2023-06-03,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
52091855277,2023-09-01,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
64379795281,2025-06-07,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
51167353241,2023-06-30,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78229,2026-09-01
59503432208,2024-09-21,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78229,2026-09-01
62024614452,2024-12-27,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78229,2026-09-01
56089592716,2024-05-15,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78230,2026-09-01
70047828392,2026-04-30,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78232,2026-09-01
49020635878,2023-04-14,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
50983118955,2023-06-10,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
52181927171,2023-09-03,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78237,2026-09-01
60380994007,2024-11-04,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
67589199080,2025-11-28,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
69343477837,2026-03-22,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
71892695170,2026-07-28,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78238,2026-09-01
62959938016,2025-03-01,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
68336101515,2026-01-28,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
68531622982,2026-02-12,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
63324195613,2025-03-25,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78245,2026-09-01
52777818667,2023-10-24,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78247,2026-09-01
50994978290,2023-06-12,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78249,2026-09-01
51488512695,2023-07-25,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78249,2026-09-01
53926878490,2024-01-27,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78249,2026-09-01
62276959820,2025-01-15,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78250,2026-09-01
65392932549,2025-08-10,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78251,2026-09-01
72477013574,2026-08-28,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78258,2026-09-01
48425803390,2023-04-01,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,Out of Jurisdiction,2026-09-01
39419670179,2023-01-03,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78204,2026-09-01
48858960026,2023-04-05,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78204,2026-09-01
63644613270,2025-04-21,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78204,2026-09-01
51390879816,2023-07-15,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78205,2026-09-01
52447856828,2023-09-26,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
58574626479,2024-08-27,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78207,2026-09-01
67624711610,2025-12-01,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
67762179050,2025-12-11,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78210,2026-09-01
57210361910,2024-06-30,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
47062310337,2023-03-20,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78212,2026-09-01
49309722787,2023-04-29,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78212,2026-09-01
54077044478,2024-02-07,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78212,2026-09-01
49770977978,2023-05-15,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
55737969464,2024-04-30,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
63005523502,2025-03-04,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
69576267965,2026-04-07,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
49233639786,2023-04-22,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
64649256322,2025-06-23,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
58413919655,2024-08-15,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78217,2026-09-01
51052056746,2023-06-18,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78218,2026-09-01
51073468017,2023-06-21,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78218,2026-09-01
53311867762,2023-12-06,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78218,2026-09-01
66123791307,2025-09-19,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
50113064370,2023-05-30,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
52019038736,2023-08-26,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
67534749922,2025-11-25,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
64784726697,2025-07-02,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78223,2026-09-01
68355734902,2026-01-30,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78223,2026-09-01
65807656356,2025-09-07,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
45579404483,2023-03-09,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
49226372796,2023-04-21,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
51071950160,2023-06-21,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
55096613279,2024-03-31,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
58423645815,2024-08-16,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
63076047631,2025-03-07,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
69143881365,2026-03-09,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
47505099901,2023-03-24,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
51003225876,2023-06-13,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
60979228546,2024-11-25,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
71465650096,2026-07-07,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
66302791061,2025-09-29,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78229,2026-09-01
67061739881,2025-10-30,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78230,2026-09-01
49603302602,2023-05-12,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78232,2026-09-01
